geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
1214,759.6923411161273,253.41203556217212,70,260510,63.83729115928313,240196.60385640108,188,682657,181.83729115928307,662343.6038564012,83,309500,67.33496413571665,253250.74829487738,201,731647,185.33496413571666,675397.7482948775
1205,3983.194504304939,1011.7325264319277,96,476304,83.1031074881728,405278.0331608994,151,719089,138.10310748817284,648063.0331608992,126,612594,92.53647969931794,448231.40218288434,181,855379,147.53647969931797,691016.402182884
1218,4394.897127467845,341.2021863638577,32,117178,26.60564006992901,96438.00576303818,145,682691,139.60564006992902,661951.0057630382,44,175431,30.337038572506497,113088.29363384379,157,740944,143.33703857250651,678601.2936338438
1204,5120.145775163974,601.9541344025184,70,368144,61.88204628678922,333486.9745835254,133,712496,124.88204628678922,677838.9745835254,83,441502,66.142331189236,356935.46414438786,146,785854,129.14233118923602,701287.464144388
1226,6076.400461747118,816.463106184206,23,108409,19.107887324677822,95751.07213719276,119,634664,115.10788732467782,622006.0721371928,47,191134,25.71991353783889,119510.8056411428,143,717389,121.7199135378389,645765.8056411429
1212,2396.0952398855893,259.637760436534,51,171441,46.99449440808638,158325.81630449218,184,680077,179.99449440808635,666961.8163044921,61,212768,49.24840114915054,168265.29108690852,194,721404,182.2484011491505,676901.2910869084
1217,18064.82195221238,788.4074908560583,70,255361,65.18219454972645,237232.9237166665,186,682680,181.18219454972646,664551.9237166668,82,305140,69.05890796895994,253529.60063349834,198,732459,185.05890796895997,680848.6006334986
1225,8513.29505113296,567.85587175788,42,268586,38.07438011903997,248669.1185850186,117,682362,113.07438011903997,662445.1185850184,55,343507,42.35036036830779,274239.481652364,130,757283,117.35036036830779,688015.4816523639
1215,2260.6295630350864,288.44610327649303,42,178876,38.89715007333296,163744.04968280083,171,707965,167.8971500733329,692833.049682801,51,211724,41.08336667761744,172299.3666110989,180,740813,170.08336667761736,701388.3666110991
1208,5368.303751598069,419.72557007407033,38,182419,33.76646052368272,163450.66019629923,145,713590,140.76646052368272,694621.6601962992,40,190155,34.57519718766929,166561.6407751099,147,721326,141.57519718766932,697732.6407751099
1206,7296.299328979077,589.5964116337544,48,175629,40.86263636070517,152391.1420197251,159,694621,151.86263636070518,671383.142019725,58,218768,43.89138028740587,164250.40839072288,169,737760,154.8913802874059,683242.4083907228
1207,1488.122075824533,259.4791110416829,36,185143,32.96741391741969,171986.48669730642,137,665507,133.96741391741966,652350.4866973066,47,250448,36.07047089710087,190879.32210120547,148,730812,137.07047089710082,671243.3221012056
1219,2299.65129719613,446.2372136797467,50,192111,42.011335364002036,164428.37649784252,184,697301,176.011335364002,669618.3764978425,62,226203,45.85657050277051,174719.94074231418,196,731393,179.8565705027705,679909.9407423142
