geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
3610,51.23385584756732,70.37595752599715,74,298640,64.38358175002641,268734.8386980634,170,755525,160.38358175002637,725619.8386980635,99,378479,71.8955158025532,291154.0366004832,195,835364,167.89551580255312,748039.0366004832
3607,43.33272157605668,56.049615783504905,66,220282,56.69652255930123,190941.9177273726,183,675049,173.6965225593012,645708.9177273724,103,344174,66.59907121607938,223079.29032429063,220,798941,183.59907121607932,677846.2903242905
3608,104.22726627659942,69.8806522823784,58,180932,47.561804752557094,149229.6222220334,229,722147,218.56180475255707,690444.6222220333,87,285121,55.10169366094411,174815.6804125924,258,826336,226.10169366094405,716030.6804125925
3627,10405.350126032485,595.1206041286781,60,273435,58.284020927871026,266505.5878881969,168,720237,166.28402092787104,713307.587888197,67,304545,59.6302216878453,272037.79315651703,175,751347,167.63022168784528,718839.7931565171
3611,171.6436922015246,83.95365715861993,53,191278,41.12175259479472,147016.30556634994,171,643656,159.12175259479466,599394.30556635,82,271153,50.17531719331573,171648.23019659932,200,723531,168.17531719331566,624026.2301965993
3621,41177.29446008118,1029.619737057961,65,263428,63.66447240173349,257854.60102437937,188,723875,186.66447240173358,718301.6010243793,65,263428,63.66447240173349,257854.60102437937,188,723875,186.66447240173358,718301.6010243793
3603,725.1626439321203,146.5853010557883,49,230124,42.45372353084031,204500.1283570813,165,717879,158.4537235308403,692255.1283570812,61,274438,46.10690802466772,217547.9455324525,177,762193,162.10690802466772,705302.9455324525
3615,43.449195746411775,27.648941196858623,21,105711,18.74099160422765,94732.19801300095,166,721197,163.74099160422764,710218.1980130009,32,163625,22.141517218174023,113554.31781926173,177,779111,167.14151721817402,729040.3178192617
3618,3666.7572604851202,361.4590582101297,48,231465,47.27393322467223,227308.14465676894,156,712249,155.27393322467216,708092.144656769,52,253544,48.39662072762483,233586.73234341695,160,734328,156.39662072762476,714370.732343417
3612,47.81395441409211,33.42375027728944,41,157268,32.689937874680446,131069.72585112143,176,769173,167.68993787468045,742974.7258511215,64,236942,38.926175868581566,151223.95112216845,199,848847,173.92617586858157,763128.9511221687
3601,2175.9704550931274,393.4723495507213,48,214379,40.49214177516151,182974.8894989021,149,707504,141.49214177516149,676099.8894989021,51,229864,41.35355340621217,187524.94614962052,152,722989,142.35355340621214,680649.9461496206
3626,597.0760708094499,135.79755793856583,45,177494,42.78240494782703,169800.69890565056,200,716429,197.78240494782702,708735.6989056505,46,183183,43.203384622374635,172195.6522741519,201,722118,198.2033846223746,711130.6522741519
3620,3269.2450468530446,329.30905048596543,27,116469,26.752122733952735,115428.36903430827,179,704639,178.75212273395275,703598.3690343082,32,140480,28.763284799029456,125048.59030835074,184,728650,180.76328479902946,713218.5903083509
