geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4835,1555.6277890076071,500.62688577397427,169,305519,150.89010712609505,274388.7520649827,457,698046,438.89010712609513,666915.752064983,226,389620,166.60380462149325,296608.3518549658,514,782147,454.6038046214932,689135.3518549658
4809,432.3706015904802,159.49936239948792,79,171032,70.65321382404588,155060.4308413578,356,682080,347.653213824046,666108.4308413579,110,247509,79.22873607562873,177877.79262320246,387,758557,356.22873607562883,688925.7926232025
4810,13326.773030081591,911.7083238928104,138,302596,127.65278976131248,278620.29129600234,358,683945,347.65278976131236,659969.2912960027,181,417224,139.7671720019889,313424.5318526554,401,798573,359.76717200198874,694773.5318526558
4830,956.1153850629489,215.61547284226916,94,151881,83.02227906265851,136782.29111207373,465,697711,454.02227906265836,682612.2911120735,137,211518,94.74821098306315,153279.44132130325,508,757348,465.7482109830631,699109.4413213029
4803,1344.581328491889,183.64461665344447,48,77139,45.141584572470926,71048.25960105211,436,705321,433.1415845724709,699230.2596010522,56,90065,47.54898605359873,74994.02939549947,444,718247,435.54898605359864,703176.0293954995
4826,2539.472665241878,239.48203230292995,46,92872,42.08443556721391,85600.47774563394,379,700891,375.08443556721386,693619.477745634,55,115303,44.74896944952167,92242.465097001,388,723322,377.7489694495216,700261.4650970012
4821,15424.511807632985,900.0786346362265,166,286717,152.02123933249635,266270.3006133768,442,700057,428.0212393324962,679610.3006133767,226,389104,168.84991657631144,294434.1526657221,502,802444,444.84991657631116,707774.1526657221
4802,854.3595995060236,324.96442063789107,125,296865,112.18855794952795,266798.133188048,339,701665,326.18855794952793,671598.133188048,162,381191,121.6387983313128,288950.07611614565,376,785991,335.63879833131284,693750.0761161455
4811,72655.38649922426,2088.487225014849,88,117023,85.21953284719025,114045.37585626567,580,698189,577.2195328471902,695211.3758562655,94,124783,87.51148307779701,116866.95203442631,586,705949,579.511483077797,698032.9520344262
4819,67229.85340383678,1712.50875253253,50,60209,49.34307250860666,59394.511181134076,572,699092,571.3430725086064,698277.5111811341,56,64471,50.9572591672636,60669.47825283043,578,703354,572.9572591672634,699552.4782528306
4812,3821.149493056946,401.1183105084565,85,145707,78.04001977774664,135605.07115214,472,697190,465.04001977774675,687088.0711521402,121,195823,87.75631202706272,148357.49765430862,508,747306,474.75631202706285,699840.4976543084
4813,100095.98926231047,2111.6281529869934,66,82171,63.900837833778624,78887.50715110908,595,704551,592.9008378337783,701267.5071511089,67,82805,64.06746451179086,78993.14846496884,596,705185,593.0674645117905,701373.1484649688
4828,24584.11881340725,1403.879864638216,102,207601,96.72933408890209,195202.88121785838,379,698258,373.7293340889022,685859.8812178586,119,247563,101.94784757833884,207229.12195433842,396,738220,378.94784757833895,697886.1219543386
4823,151096.03751165417,2699.7939304659517,151,277502,143.94858145329226,262564.99074018776,432,702067,424.94858145329226,687129.9907401877,171,315634,148.54844920027605,271036.2990864562,452,740199,429.5484492002759,695601.299086456
4818,611.3137382201064,255.01773679530947,133,236959,118.41979767524039,209618.36651097206,411,697589,396.4197976752405,670248.3665109714,179,305814,132.16772301373746,230603.6986010833,457,766444,410.16772301373754,691233.6986010832
4829,503.03590844461013,219.41726515971814,106,204090,92.53031848956245,180705.726231771,397,701510,383.53031848956266,678125.7262317707,144,274405,103.0596126029071,200657.23577624717,435,771825,394.0596126029074,698077.2357762471
4808,16097.731215217367,767.7728505269037,73,170796,69.51364071953958,156327.1443935844,324,703582,320.5136407195396,689113.1443935845,83,212946,72.29358360447019,167810.5504371965,334,745732,323.2935836044702,700596.5504371966
4807,422.09600279290464,166.66912639484792,93,236840,86.04168815753592,218944.8464976531,365,697142,358.0416881575358,679246.8464976528,121,291234,92.99042310541078,231387.42637355553,393,751536,364.9904231054106,691689.4263735552
4820,513.8246950493518,163.4747595026013,103,178797,93.17150480842393,162362.05496758362,435,693497,425.17150480842395,677062.0549675835,124,211183,97.81261009495145,168923.88280805794,456,725883,429.8126100949515,683623.8828080579
4805,13576.831354189726,915.2452590102605,114,185189,106.6705818260241,173979.16891248387,457,695909,449.67058182602426,684699.1689124841,143,230326,114.65786668502373,186975.4746395389,486,741046,457.6578666850239,697695.4746395391
4806,5822.809401165111,487.25409847411146,84,138225,76.23737211902657,127553.99526547588,416,699647,408.23737211902653,688975.9952654762,112,178544,83.33649175532935,137838.16121095838,444,739966,415.3364917553293,699260.1612109585
4815,20350.033102947822,1351.51666022727,99,204395,94.2078765329059,194213.851458389,341,688258,336.20787653290586,678076.8514583891,113,256001,97.88587774377902,206965.55486115557,355,739864,339.88587774377896,690828.5548611558
4824,708.3822524366587,162.50775453266232,72,116659,65.14635148293058,105731.98996226459,483,700382,476.14635148293047,689454.9899622645,95,150265,71.47417853610807,114855.9369041923,506,733988,482.4741785361079,698578.9369041921
