geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1
4803,1348.877568490382,159.71764598501164,45,68370,42.735782311114924,63011.857059231,433,697146,430.73578231111486,691787.8570592309,54,83692,44.934567065228066,66741.27062236686,442,712468,432.93456706522795,695517.2706223667
4833,561.9472786653499,209.48811297474109,123,178866,98.43932321023279,142676.57603838437,492,674067,467.43932321023277,637877.5760383843,187,267095,117.2436899875783,170226.98200457625,556,762296,486.2436899875783,665427.982004576
4828,24504.95699175226,1306.3182865492024,90,176291,77.98923718433186,151711.90404433972,348,658305,335.98923718433196,633725.9040443399,125,262501,88.47809705087676,177073.9188866478,383,744515,346.47809705087684,659087.918886648
4823,151176.40850058463,2539.3996465485698,132,230442,119.37893114451612,205366.47515927933,435,708441,422.3789311445161,683365.4751592793,168,311028,129.22937637607023,227620.12207560134,471,789027,432.22937637607026,705619.1220756011
4814,7248.320964550077,715.2960308934531,73,111282,67.71203909627258,103177.75892914228,522,722815,516.7120390962724,714710.7589291424,86,143683,71.43587552578458,111857.91004128686,535,755216,520.4358755257846,723390.910041287
4816,1777.6400356697268,177.47984987226417,39,59677,34.23225127539218,51157.244212898404,426,659384,421.2322512753922,650864.2442128984,48,73337,37.29582572410765,55826.80982628943,435,673044,424.29582572410766,655533.8098262894
4832,500.98227158281895,145.50539503551676,86,133775,71.99423490805661,112891.43268434286,498,692341,483.99423490805657,671457.432684343,125,191629,83.63976410144244,130506.55132638014,537,750195,495.6397641014423,689072.5513263803
4811,72663.39062755625,2041.6627053744194,85,113493,82.47718438833796,110679.47562648171,578,695720,575.4771843883378,692906.4756264816,94,124728,84.95971041399615,113692.35775359385,587,706955,577.9597104139958,695919.3577535938
4810,13363.588413162524,791.5499917081847,125,290052,108.38054555608986,246049.21860051304,377,756881,360.38054555609,712878.2186005131,168,393633,120.48746093249706,275441.7048986883,420,860462,372.48746093249713,742270.7048986884
4801,21365.782663813516,843.0361498673819,70,111971,66.36815917545391,105676.79194109152,487,701556,483.3681591754539,695261.7919410914,77,123383,68.9693880797466,109836.34732477216,494,712968,485.9693880797466,699421.3473247722
