,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
220,2804,21111.71814163974,905.0753723752272,38,203998,34.25508438345361,187579.1691692011,145,728558,141.2550843834536,712139.1691692013,46,223084,36.78375565997782,193720.62070128843,153,747644,143.78375565997788,718280.6207012883,0.32386494878954597,149.0,0.10041551246537396,0.12037990757118158,1.750702339631544e-05,2.0239307914434375e-05,96.5,93.0,152.0,146.0,0.0723062381852552,0.10626682011110253,1.5023046322868853e-05,1.9140022565862634e-05,108.0,96.0,130.0,143.0
221,2803,33419.392519346264,1516.9551244609518,61,303924,57.76592223232635,288118.9561914334,158,740808,154.7659222323264,725002.9561914335,64,321909,58.86137021410299,293685.3725668358,161,758793,155.86137021410306,730569.3725668358,0.18250003348220667,320.0,0.04246170384305294,0.04638012528899185,8.02002405371164e-06,8.733656602403815e-06,300.0,302.0,336.0,335.0,0.039306640625,0.04498603891003463,7.3224611789440015e-06,8.470261701027645e-06,257.0,290.0,293.0,325.0
222,2801,27791.43369794811,990.0874007421758,49,236702,48.911476628273114,236262.2071180089,160,738676,159.91147662827308,738236.2071180089,51,251546,49.727075751493636,242260.53391817864,162,753520,160.72707575149363,744234.5339181788,0.3562654831684577,112.0,0.06663890045814244,0.06684333116583088,1.3184089233787153e-05,1.3225339459884157e-05,188.0,218.0,201.0,230.0,0.06228373702422145,0.06499848012074172,1.1908579285226133e-05,1.268073649997807e-05,144.0,201.0,177.0,220.0
223,2802,41274.3633639438,1758.1679906587585,54,241616,52.712401035860395,235044.3527136597,192,748075,190.7124010358604,741503.3527136595,60,265099,54.39963010448353,241809.50991820145,198,771558,192.39963010448352,748268.5099182014,0.167791327199584,334.0,0.06584362139917696,0.06863621667062929,1.2814266764963954e-05,1.3421883870235407e-05,192.0,208.0,207.0,226.0,0.055,0.06501481624167209,1.0978737458781515e-05,1.2797074995475714e-05,169.0,200.0,192.0,218.0
224,2908,52003.791205218135,1332.1145675266898,59,247812,57.92266238506856,242093.42958774065,175,751697,173.92266238506858,745978.4295877409,61,258697,58.528926938006926,245399.7547960152,177,762582,174.52892693800698,749284.7547960153,0.36826607637492886,105.0,0.05027291008330939,0.05183930177524353,1.224047162576304e-05,1.272800285511714e-05,255.5,274.0,226.0,247.0,0.04756785810266057,0.050947900823875326,1.1394722815501815e-05,1.2442242098471284e-05,209.5,261.0,186.0,229.0
225,2904,38027.746828235184,1390.4350323506378,51,227232,49.55648290234268,221498.0918819145,163,752257,161.55648290234276,746523.0918819144,55,244028,50.18147665025012,224202.4531429907,167,769053,162.18147665025018,749227.4531429908,0.24717756815406305,239.0,0.06266820453671665,0.06578447868530965,1.456891655184581e-05,1.5216096977557494e-05,204.0,221.0,182.0,198.0,0.055206611570247935,0.06440422769024635,1.2914480758028241e-05,1.4905033690518295e-05,167.0,202.0,158.0,180.0
226,2902,1242.8515754298344,227.4941546595496,52,251768,45.43355117504935,217520.80431953204,151,767453,144.4335511750493,733205.804319532,69,322472,48.787748287307465,231358.02444778808,168,838157,147.7877482873074,747043.024447788,0.3017787441121181,166.0,0.05584319526627219,0.06997045893442368,1.2107395469087864e-05,1.5496167190899707e-05,233.0,202.0,230.0,193.0,0.03528670447385003,0.06208931710802427,8.060117150619394e-06,1.3956498730940552e-05,286.0,213.0,269.0,192.0
227,2901,613.8518733314934,149.54349260647453,37,146887,34.987003551294336,139466.18022006788,193,737305,190.98700355129432,729884.180220068,47,203400,37.900299555004906,155862.41193876206,203,793818,193.90029955500484,746280.4119387623,0.3449359109509175,123.0,0.14097881665449233,0.1560236080775972,3.4172791527963674e-05,3.7524605743537695e-05,62.0,68.0,62.0,65.0,0.09189678587596198,0.1349873883382116,1.9187528824148762e-05,3.0719861789095064e-05,74.0,67.0,91.0,74.0
228,2903,18115.130393987085,923.7052064085048,68,327598,64.92164338225433,312812.6016504649,149,736445,145.9216433822543,721659.6016504647,82,393737,69.35644803932442,334252.0155554853,163,802584,150.3564480393244,743099.0155554848,0.2667992138023185,212.0,0.03222318339100346,0.0346210872630017,6.862112511803636e-06,7.375032078989187e-06,365.0,371.0,364.0,373.0,0.02424152290303391,0.0312570775783397,5.1769985299513635e-06,6.651178701246084e-06,359.0,373.0,357.0,377.0
229,2905,6360.859324173479,621.0453283274336,50,206827,46.93872106488638,192177.19555879539,215,744220,211.9387210648864,729570.1955587956,58,254506,49.20827812694191,204896.5882664136,223,791899,214.208278126942,742289.5882664138,0.20724261156891258,284.0,0.086,0.09619396025821277,1.7397501064936487e-05,1.975437896672087e-05,124.0,129.0,154.0,151.0,0.06629013079667063,0.08846264345528526,1.2225700260092873e-05,1.768088155951931e-05,127.0,124.0,171.0,158.0
230,2907,16490.74594136202,668.5929461136545,27,147835,26.857278555972886,147386.18297963755,150,748683,149.8572785559729,748234.1829796375,28,152470,27.062113616851892,148335.59348681176,151,753318,150.0621136168519,749183.5934868117,0.4635820208310104,42.0,0.205761316872428,0.20775612401027346,3.425653563578658e-05,3.444482652062608e-05,33.0,38.0,60.0,70.0,0.19260204081632654,0.20490267733386341,3.240481483005049e-05,3.40484629245213e-05,19.5,31.0,39.0,59.0
231,2906,47629.62434295171,1564.6446109154513,72,264032,69.53751951741836,250556.39228726857,197,750867,194.53751951741833,737391.3922872688,79,299082,72.26538447439013,263450.1404976997,204,785917,197.26538447439012,750285.1404977,0.24448690512568175,245.0,0.038001543209876545,0.04023138505128544,1.0770847749183334e-05,1.1745921376704537e-05,331.0,339.0,260.0,263.0,0.03268706937990706,0.03777376273241587,8.786099772193107e-06,1.081009414502268e-05,305.0,335.0,247.0,264.0
232,3000,381179.2325400632,3022.355980350555,45,104342,44.954231269845884,104229.22439572391,271,989415,270.954231269846,989302.2243957238,45,104342,44.954231269845884,104229.22439572391,271,989415,270.954231269846,989302.2243957238,0.5243821076847877,22.0,0.13382716049382717,0.13407715511607968,9.087829623061195e-05,9.106468160261011e-05,65.0,80.0,6.0,7.0,0.13382716049382717,0.13407715511607968,9.087829623061195e-05,9.106468160261011e-05,44.0,69.0,4.0,6.0
233,3101,23242.173201771166,935.1335337781903,46,168726,45.81974147852829,168012.5102852379,161,605675,160.8197414785283,604961.5102852379,48,179268,46.30722075912622,170576.17220129893,163,616217,161.30722075912632,607525.1722012991,0.3339945153975292,135.0,0.07608695652173914,0.07660093851158525,2.1275296751464153e-05,2.143110197847037e-05,146.0,180.0,114.0,136.0,0.07074652777777778,0.07522399175930276,1.917468016864863e-05,2.087985836255501e-05,113.0,162.0,92.0,123.0
234,3102,1365.9607506037935,189.55401959264373,19,65825,18.389949482133925,62933.50366525144,180,611613,179.38994948213391,608721.5036652514,19,65825,18.389949482133925,62933.50366525144,180,611613,179.38994948213391,608721.5036652514,0.47772953077948715,36.0,0.4986149584487535,0.5304409389368825,0.000141154579413558,0.00015369325999414556,1.0,2.0,2.0,2.0,0.4986149584487535,0.5304409389368825,0.000141154579413558,0.00015369325999414556,1.0,1.0,2.0,2.0
235,3103,175757.23733591882,2411.6490472263213,60,180997,59.94676145888925,180770.91597242144,191,609053,190.94676145888928,608826.9159724215,60,180997,59.94676145888925,180770.91597242144,191,609053,190.94676145888928,608826.9159724215,0.3797474496519743,92.0,0.05305555555555556,0.05313501960197717,1.859141021654322e-05,1.8631024070612492e-05,241.0,267.0,139.0,157.0,0.05305555555555556,0.05313501960197717,1.859141021654322e-05,1.8631024070612492e-05,180.0,253.0,96.0,146.0
236,3203,7477.187739002983,459.08493767331606,25,110137,22.057352200332502,98892.66870629168,163,686195,160.05735220033253,674950.6687062917,29,128411,22.96554447540371,103312.63164039764,167,704469,160.9655444754037,679370.6316403977,0.44582258028633925,50.0,0.2608,0.3289795274928286,5.6569333762856376e-05,6.901505496675022e-05,15.0,12.0,18.0,15.0,0.1985731272294887,0.30519641677318465,4.272257597084934e-05,6.365022164954932e-05,15.0,10.0,23.0,12.0
237,3204,132669.83535653265,1766.750719901235,37,136199,34.996669709045065,128051.02990770865,166,667861,163.99666970904502,659713.0299077085,43,163899,36.721516543627075,136389.66701815726,172,695561,165.72151654362705,668051.6670181572,0.5341109728928131,19.0,0.1212563915266618,0.1339003127461277,3.6002963119535213e-05,4.023360151321444e-05,74.0,81.0,53.0,56.0,0.09302325581395349,0.12289598130993011,2.5893014561710247e-05,3.591262195819464e-05,70.0,75.0,55.0,54.0
238,3202,145849.9900666303,1760.6812474515625,23,61826,22.482391786507836,59101.61488131565,181,680318,180.48239178650783,677593.6148813156,23,61826,22.482391786507836,59101.61488131565,181,680318,180.48239178650783,677593.6148813156,0.591227723435251,8.0,0.34215500945179583,0.35706708184002744,0.0001779793689806847,0.0001939860990172277,8.0,8.0,1.0,1.0,0.34215500945179583,0.35706708184002744,0.0001779793689806847,0.0001939860990172277,3.0,6.0,1.0,1.0
239,3201,271.7888143212754,73.2578488445915,34,138330,31.85814123418518,128848.44492905926,177,666177,174.85814123418515,656695.4449290594,46,181898,35.678288428528035,142758.31767930882,189,709745,178.67828842852802,670605.3176793089,0.6364043205603945,4.0,0.15311418685121106,0.17228401766170207,3.481423692660803e-05,3.955538728571082e-05,51.0,52.0,57.0,59.0,0.0893194706994329,0.14036659324462913,2.145094818344675e-05,3.2905170850426076e-05,76.0,65.0,69.0,65.0
240,3302,17216.18421667395,1127.1987672153227,69,335036,68.15392296827352,330691.785683021,145,660474,144.15392296827358,656129.7856830213,70,338297,68.46191902630392,331696.1608282582,146,663735,144.46191902630397,657134.1608282585,0.17027298705801266,333.0,0.030455786599453895,0.03103449962311743,5.884001517110638e-06,5.999885174065029e-06,372.0,389.0,387.0,403.0,0.02979591836734694,0.030821604458226484,5.799605144240488e-06,5.972733739927484e-06,324.0,377.0,342.0,391.0
241,3301,6830.598457326277,654.8661709879934,57,258039,55.586657599913295,253703.103707693,148,650698,146.58665759991334,646362.1037076932,59,268233,56.48041905648595,258257.58586146077,150,660892,147.48041905648603,650916.5858614609,0.2001536467238854,297.0,0.04555247768544168,0.04744094382135443,9.772569586346464e-06,1.0042094993404384e-05,277.0,299.0,283.0,307.0,0.043091065785693765,0.046231559381049794,9.185569363137687e-06,9.75931113326588e-06,232.0,282.0,241.0,286.0
242,3406,584.5910449911361,253.4454044856033,74,340012,66.46591585508585,305483.7376753448,156,701733,148.46591585508585,667204.7376753449,88,400576,70.61439209940791,323500.3274310139,170,762297,152.6143920994079,685221.3274310139,0.11436501217060793,393.0,0.028487947406866325,0.03360692485305549,6.069926198340417e-06,7.149619511449907e-06,382.0,376.0,384.0,378.0,0.021952479338842975,0.030606173908329884,4.7506644853044464e-06,6.547589185493054e-06,371.0,378.0,372.0,380.0
243,3410,204.38676296454585,113.36050142729331,62,259982,52.030618430047376,218480.95347899594,198,731259,188.03061843004727,689757.9534789961,85,358518,57.45937593943482,241928.19049657736,221,829795,193.4593759394347,713205.1904965773,0.19986608841236472,298.0,0.051508844953173774,0.06945613276277111,1.081893878345676e-05,1.4450056728012897e-05,251.0,205.0,256.0,206.0,0.03058823529411765,0.05859600033156824,6.4557824001732765e-06,1.218544912727315e-05,321.0,226.0,314.0,238.0
244,3411,1376.3003707471812,243.23631465478542,64,319522,61.81499719261698,310010.50452417193,153,730228,150.81499719261697,720716.504524172,71,359636,63.30662862285217,318293.7572967502,160,770342,152.30662862285212,728999.7572967504,0.2923252040859547,178.0,0.037353515625,0.03946906357469149,7.1524849018830444e-06,7.499143217891094e-06,335.0,343.0,361.0,370.0,0.031739734179726246,0.038003223265253946,5.956035251294851e-06,7.195668409227203e-06,312.0,332.0,335.0,361.0
245,3403,2533.7047366452593,313.35807784418665,57,241461,54.62369458873689,234654.98591543108,175,725324,172.62369458873692,718517.9859154309,67,279267,56.80533833106965,242506.3741747991,185,763130,174.8053383310697,726369.3741747987,0.3242530562470576,148.0,0.0538627269929209,0.05785464924648379,1.2440506374437974e-05,1.3049025232250706e-05,236.0,247.0,218.0,236.0,0.041211851191802186,0.0541721895790404,9.784965244635544e-06,1.2351258413333784e-05,243.0,245.0,222.0,232.0
246,3409,267.1593097514023,118.98887009338623,54,285714,51.40020815386064,271104.6956538237,152,732813,149.40020815386063,718203.6956538238,62,332300,52.90369201091899,280749.63918803044,160,779399,150.90369201091897,727848.6391880305,0.23711962293786695,256.0,0.05212620027434842,0.05654854657653672,8.976977203945431e-06,9.771777190035124e-06,246.5,253.0,303.0,314.0,0.04162330905306972,0.05391727101974108,7.058284533996406e-06,9.234271958064999e-06,241.5,246.0,301.0,301.0
247,3408,169.42748688475547,125.05527878027056,55,221822,51.09312173589154,205732.22151254886,183,737053,179.09312173589154,720963.2215125487,83,322739,59.156587499444655,233643.10861953802,211,837970,187.1565874994447,748874.108619538,0.13614123175242712,375.0,0.060495867768595044,0.06860472530790919,1.497922984927216e-05,1.7033679808399034e-05,214.0,209.0,177.0,175.0,0.030628538249383074,0.05348092266027538,8.04499118894611e-06,1.3718381112071885e-05,319.0,251.0,270.0,200.0
248,3404,1832.4208939591065,283.16193455329244,67,342230,62.74177301531343,322988.3499763368,150,735340,145.7417730153134,716098.3499763369,76,369347,64.71727252026848,328548.891496084,159,762457,147.71727252026847,721658.8914960839,0.2871873839946852,185.0,0.033415014479839605,0.03702290342320945,6.2784441626025375e-06,6.864342699597825e-06,353.0,359.0,378.0,387.0,0.02752770083102493,0.03526881503623492,5.589155650307303e-06,6.685470155261983e-06,340.0,349.0,345.0,375.0
249,3412,1092.0311413093098,256.83694609931297,61,308443,58.967217705071675,299568.7438475479,151,724713,148.96721770507168,715838.7438475479,73,366402,61.42764699094501,312086.5135088729,163,782672,151.427646990945,728356.5135088728,0.20803187941822343,279.0,0.04058048911582908,0.04284197004285787,7.617565807495489e-06,7.97668062095485e-06,314.0,320.0,345.0,354.0,0.03058735222368174,0.040130762753737066,5.829940549377895e-06,7.478147128033881e-06,322.0,317.0,340.0,354.0
250,3402,5916.428235607899,487.8373362737137,85,280631,74.74359347906689,254001.89396960704,191,727219,180.74359347906685,700589.8939696067,90,299053,76.75658916535194,260399.65771317485,196,745641,182.7565891653519,706987.6577131746,0.31240601976971816,156.0,0.02643598615916955,0.03235303033673755,9.23408630878684e-06,1.08590031323506e-05,393.0,380.0,294.0,286.0,0.02419753086419753,0.03101999393990273,8.33745404762258e-06,1.0426319138266808e-05,361.0,376.0,255.0,275.0
251,3405,2646.692401770815,369.7868188707183,60,300451,58.050019379142256,288094.03737396124,151,729057,149.05001937914224,716700.0373739613,66,335990,59.10972698887724,294614.8363624884,157,764596,150.10972698887727,723220.8363624885,0.24322627096404212,246.0,0.041944444444444444,0.04423105504339211,8.076332241792407e-06,8.63513014364937e-06,308.0,314.0,335.0,338.0,0.03604224058769513,0.04296263681331343,6.772972591575593e-06,8.332238698443922e-06,279.0,302.0,305.0,329.0
252,3407,2554.208233226088,351.03738167242034,73,374652,70.27703177017979,360090.63616488717,148,728866,145.2770317701799,714304.6361648875,88,443639,73.27930555161943,373843.9661787337,163,797853,148.2793055516195,728057.9661787337,0.2604710323563682,223.0,0.027772565209232502,0.02941508701117462,5.192680253809029e-06,5.508835610360481e-06,386.0,397.0,402.0,409.0,0.021048553719008264,0.02761327089081001,4.05381053505681e-06,5.209370028501368e-06,378.0,388.0,397.0,406.0
253,3401,958.0386333033607,198.06213778241985,46,205074,44.80313385874736,199771.33630113254,178,734466,176.8031338587474,729163.3363011327,49,214562,45.34217472795567,201565.9544560664,181,743954,177.3421747279557,730957.9544560666,0.3068951053622666,161.0,0.08412098298676748,0.08807916180849608,1.746427217960063e-05,1.827083829897397e-05,129.0,146.0,153.0,161.0,0.07538525614327364,0.08625957966038444,1.61599668570074e-05,1.7991113270242965e-05,100.0,130.0,115.0,153.0
254,3502,186263.39923918433,2384.007767317349,42,170091,39.8752874082749,161769.61331385546,168,700270,165.8752874082749,691948.6133138554,47,192010,40.90774087994749,165670.969840756,173,722189,166.90774087994748,695849.9698407558,0.4118338656295267,67.0,0.09523809523809523,0.1043215510949548,2.420487545718965e-05,2.644112617378136e-05,107.0,114.0,88.0,95.0,0.07831598008148484,0.09973910946396385,1.9588589894095803e-05,2.5352616293001645e-05,91.0,108.0,85.0,89.0
255,3501,11930.217810591106,721.9111897492786,22,111734,21.031462283808843,106761.8421416903,156,677544,155.0314622838089,672571.8421416903,30,149275,23.201502898981772,117107.18545771802,164,715085,157.20150289898183,682917.1854577181,0.28766742753631025,184.0,0.32231404958677684,0.35049425544037266,5.4270873384072015e-05,5.9007411489380885e-05,9.0,9.0,20.0,24.0,0.18222222222222223,0.29202797601582675,3.2091019057920235e-05,4.9796744935526834e-05,23.0,13.0,40.0,28.0
256,3503,116752.81287174234,1943.7409583399976,49,198924,47.208098844486415,191513.86232970122,175,681365,173.20809884448641,673954.8623297013,54,219266,48.332394198134224,195659.13572154107,180,701707,174.33239419813424,678100.1357215411,0.38832955427144283,85.0,0.0728862973760933,0.07772042609786795,1.7218901994675816e-05,1.837512833925402e-05,161.0,174.0,156.0,159.0,0.06172839506172839,0.07462794396076422,1.4595306547387812e-05,1.7713059019907022e-05,145.0,167.0,137.0,157.0
257,3625,1344.776623159897,176.97413131863343,27,127210,25.820562432599157,122785.63357988966,186,717894,184.82056243259913,713469.6335798899,27,127210,25.820562432599157,122785.63357988966,186,717894,184.82056243259913,713469.6335798899,0.5395608578239149,17.0,0.2551440329218107,0.2772163822394893,4.436268448231927e-05,4.732388414357274e-05,19.0,21.0,36.0,41.0,0.2551440329218107,0.2772163822394893,4.436268448231927e-05,4.732388414357274e-05,8.0,16.0,21.0,33.0
258,3623,19627.068298809285,844.9976813060943,56,240132,54.47862715887342,233151.33125864755,182,715505,180.47862715887345,708524.3312586474,58,245558,55.098504530840884,234843.0463917309,184,720931,181.0985045308409,710216.0463917309,0.3454253953233473,120.0,0.05803571428571429,0.06080978512569509,1.2408308912238648e-05,1.3034037607153934e-05,225.0,237.0,220.0,237.0,0.054696789536266346,0.05965340539737248,1.1955989515733256e-05,1.2877604106500762e-05,173.0,222.0,176.0,216.0
259,3622,13483.394787864141,812.7116555688142,46,197071,45.396155627965506,195010.35853225962,196,714903,195.39615562796547,712842.3585322597,48,207684,45.82427894883853,197691.67610931405,198,725516,195.82427894883847,715523.6761093142,0.2565288050488475,229.0,0.09262759924385633,0.09481517750395049,1.8407791173594644e-05,1.8744684581911753e-05,114.0,131.0,141.0,155.0,0.0859375,0.09325567202478055,1.6820577992440325e-05,1.830826718248705e-05,81.0,119.0,109.0,149.0
260,3613,31.19721054722625,32.90069061677845,27,143955,23.47739376287984,125916.64793292944,119,651236,115.47739376287984,633197.6479329296,41,198600,27.43903027155611,142344.22646119163,133,705881,119.43903027155608,649625.2264611917,0.36217260708860144,109.0,0.16323731138545952,0.20950635720168037,3.1425695089280694e-05,3.9936774456455344e-05,48.0,37.0,69.0,58.0,0.07911957168352171,0.15863855708994423,1.7896701888040045e-05,3.20614506016121e-05,89.5,51.0,99.0,69.0
261,3617,1137.7117712565625,162.149586790126,40,188593,38.077271707558275,179553.7280350103,155,717360,153.07727170755828,708320.7280350105,41,193541,38.21998696422747,180259.8831250096,156,722308,153.2199869642275,709026.8831250097,0.5437639640686965,16.0,0.096875,0.10557937024726935,2.0169076755835018e-05,2.1970558529802223e-05,104.0,113.0,122.0,131.0,0.09280190362879238,0.10489006435406274,1.9283082691667016e-05,2.182049165013194e-05,71.5,103.0,90.0,115.0
262,3609,42.50816315504101,32.66102374908097,42,146048,35.74367829714755,124737.99521138234,212,738953,205.74367829714757,717642.9952113825,68,229595,43.06111681843947,148909.70322811615,238,822500,213.06111681843947,741814.7032281164,0.5007519117253475,27.0,0.12018140589569161,0.16103786885274846,3.464380524518466e-05,4.6122297264834225e-05,78.0,65.0,59.0,43.0,0.051470588235294115,0.11490359599381497,1.5603105847257228e-05,3.345410694216634e-05,191.0,86.0,121.0,61.0
263,3616,221.0153506072336,82.52495091734056,34,161586,31.737517738509656,149202.31764862852,171,668891,168.7375177385097,656507.3176486286,49,235087,36.167008504428296,171045.1059210644,186,742392,173.16700850442834,678350.1059210645,0.407813645510675,69.0,0.14792387543252594,0.16751964452828544,2.5618157534266408e-05,2.9490927572937605e-05,56.0,58.0,82.0,83.0,0.07746772178259059,0.1323853652309721,1.3433094053581895e-05,2.318636095640547e-05,94.0,70.0,152.0,107.0
264,3605,164.69719088200242,77.89203313975064,36,124399,29.984628823606425,105297.4199098936,227,688280,220.9846288236064,669178.4199098935,61,228392,37.584042683650786,137293.4758051778,252,792273,228.5840426836508,701174.4758051779,0.34112219371220315,128.0,0.17515432098765432,0.24579028433217856,4.4476578621000376e-05,6.035405682218436e-05,40.0,27.0,34.0,21.0,0.06772373018005913,0.16182250657689437,1.518843687702742e-05,3.719857458567218e-05,122.0,49.0,127.0,50.0
265,3602,623.933919773581,129.61704697124912,35,155893,33.347271288465976,147839.7561081191,154,717590,152.34727128846598,709536.7561081193,40,183901,34.81038495079966,155421.6070374156,159,745598,153.81038495079966,717118.6070374156,0.4666854003955407,41.0,0.12571428571428572,0.13699795192847194,2.952726002593301e-05,3.246328191806718e-05,69.0,79.0,75.0,78.0,0.099375,0.12693108932211547,2.2046342635831297e-05,2.9687129085859276e-05,62.0,72.0,65.0,76.0
266,3614,93.25897737816184,77.2302999913244,54,196182,44.26809504253422,159540.37404532832,199,773599,189.2680950425343,736957.3740453285,72,282055,48.84371485862908,178546.6168886878,217,859472,193.84371485862914,755963.6168886878,0.19648304018023374,303.0,0.06824417009602195,0.09658189974859614,2.010007066752279e-05,2.895350577804566e-05,179.0,127.0,124.0,85.0,0.041859567901234566,0.08125205421655407,1.0803491311037804e-05,2.3713608362524438e-05,238.0,144.0,197.0,99.0
267,3624,6413.375105562594,418.256007687422,34,141523,32.634956104015515,136519.51539997323,199,717111,197.63495610401557,712107.515399973,35,144379,32.917927738762856,137327.6823888116,200,719967,197.9179277387629,712915.6823888113,0.4606935482270848,44.0,0.17214532871972318,0.18556569642161475,3.5804064598293374e-05,3.820815731264098e-05,43.0,46.0,54.0,64.0,0.16326530612244897,0.18265020333949847,3.453858426377595e-05,3.780262748984507e-05,32.0,41.0,36.0,49.0
268,3619,20969.77465956876,946.2131753794928,73,283414,70.93331890468549,273553.5340968888,207,728805,204.93331890468545,718944.5340968887,76,300096,71.53829009005416,277232.0852793755,210,745487,205.5382900900541,722623.0852793757,0.2943239786175177,174.0,0.03884406079939951,0.04072977513581613,9.073372571835233e-06,9.607507374090837e-06,321.0,333.0,298.0,318.0,0.036357340720221606,0.04016202742701329,8.277890191510367e-06,9.402099617991721e-06,273.0,316.0,259.0,295.0
269,3604,338.63336881544114,87.68833242279716,29,146974,24.435503189946388,123381.31687336064,145,714265,140.43550318994642,690672.3168733604,40,197252,27.91162727064102,139505.2311464056,156,764543,143.91162727064102,706796.2311464055,0.553421456315461,15.0,0.1724137931034483,0.23519838824730963,3.306574724510604e-05,4.5370466710440105e-05,42.0,30.0,67.0,46.0,0.0975,0.1847249552699782,1.964984304003218e-05,3.631727369691293e-05,64.0,38.0,82.0,53.0
270,3606,77.23549113882797,42.86999690398029,39,135463,32.29322217535153,113909.90618698446,209,685683,202.29322217535147,664129.9061869843,59,196524,37.582460079090325,129173.86579532069,229,746744,207.58246007909028,679393.8657953204,0.5281045050403241,21.0,0.13740959894806049,0.19398072178665246,3.736646409394102e-05,5.1183508087460554e-05,63.0,42.0,49.0,38.0,0.06578569376615916,0.14696714069221903,1.933483862414726e-05,4.071667518674818e-05,129.0,60.0,88.0,47.0
271,3610,51.23385584756732,70.37595752599715,74,298640,64.38358175002641,268734.8386980634,170,755525,160.38358175002637,725619.8386980634,99,378479,71.8955158025532,291154.03660048323,195,835364,167.89551580255312,748039.0366004831,0.12999249287218684,379.0,0.0310445580715851,0.038690972083819275,8.471355079180633e-06,1.0047573786647794e-05,370.0,348.0,322.0,305.0,0.019895928986838077,0.03248145606506909,5.831659794007028e-06,8.824266811550932e-06,386.0,366.0,339.0,312.0
272,3607,43.33272157605668,56.0496157835049,66,220282,56.69652255930122,190941.9177273726,183,675049,173.69652255930117,645708.9177273724,103,344174,66.59907121607938,223079.29032429066,220,798941,183.5990712160793,677846.2903242905,0.17333271939533404,330.0,0.04201101928374656,0.054035388556660555,1.3911606231244901e-05,1.7710638729854914e-05,306.0,263.0,193.0,166.0,0.020737110000942596,0.04139368922075097,6.744637150122112e-06,1.3621116743475325e-05,382.0,312.0,308.0,202.0
273,3608,104.22726627659942,69.88065228237839,58,180932,47.561804752557094,149229.6222220334,229,722147,218.5618047525571,690444.6222220333,87,285121,55.10169366094411,174815.6804125924,258,826336,226.10169366094402,716030.6804125925,0.2682114479927128,210.0,0.06807372175980975,0.09661790508400378,2.2059458307828524e-05,3.100407452787283e-05,181.0,126.0,104.0,79.0,0.03408640507332541,0.07446872523394642,1.0164786529398926e-05,2.3429923011298864e-05,292.0,169.0,214.0,105.0
274,3627,10405.350126032485,595.1206041286781,60,273435,58.284020927871026,266505.5878881969,168,720237,166.28402092787104,713307.587888197,67,304545,59.6302216878453,272037.79315651703,175,751347,167.63022168784528,718839.7931565171,0.3691956616784565,103.0,0.04666666666666667,0.04894986594223566,9.633125542061804e-06,1.0043017167304325e-05,275.0,287.0,288.0,306.0,0.038984183559812875,0.047143244847279435,8.10098092070914e-06,9.713452581317924e-06,260.0,277.0,265.0,289.0
275,3611,171.6436922015246,83.95365715861993,53,191278,41.121752594794714,147016.30556634994,171,643656,159.12175259479466,599394.30556635,82,271153,50.17531719331573,171648.23019659932,200,723531,168.17531719331566,624026.2301965993,0.30602610382726825,162.0,0.060875756496974014,0.09409928463167085,1.7592346797854367e-05,2.7732026257268398e-05,211.0,133.0,151.0,90.0,0.0297441998810232,0.06680085208184662,9.840752650202891e-06,2.1179913654314587e-05,325.0,195.0,221.0,121.0
276,3621,41177.29446008118,1029.619737057961,65,263428,63.66447240173349,257854.60102437934,188,723875,186.66447240173358,718301.6010243794,65,263428,63.66447240173349,257854.60102437934,188,723875,186.66447240173358,718301.6010243794,0.48810578386012493,30.0,0.044497041420118344,0.046054002310404143,1.0431330575220139e-05,1.0803315618073548e-05,283.0,305.0,268.0,287.0,0.044497041420118344,0.046054002310404143,1.0431330575220139e-05,1.0803315618073548e-05,224.0,284.0,206.0,265.0
277,3603,725.1626439321202,146.5853010557883,49,230124,42.453723530840314,204500.1283570813,165,717879,158.4537235308403,692255.1283570812,61,274438,46.10690802466772,217547.9455324525,177,762193,162.10690802466772,705302.9455324525,0.42409625863670924,62.0,0.0687213660974594,0.08791659802579102,1.3555870788188516e-05,1.6553087543762962e-05,177.0,147.0,197.0,181.0,0.04756785810266057,0.07625521050936637,1.011990567315152e-05,1.490272628765902e-05,209.5,157.0,216.0,181.0
