,geoid,carea,cperim,dperim_0.5,dpperim_0.5,dperim_pro_0.5,dpperim_pro_0.5,darea_0.5,dparea_0.5,darea_pro_0.5,dparea_pro_0.5,dperim_0.1,dpperim_0.1,dperim_pro_0.1,dpperim_pro_0.1,darea_0.1,dparea_0.1,darea_pro_0.1,dparea_pro_0.1,cpolsby,rank_cpolsby,dpolsby_0.5,dpolsby_pro_0.5,dpop_polsby_0.5,dpop_polsby_pro_0.5,rank_dpolsby_0.5,rank_dpolsby_pro_0.5,rank_dpop_polsby_0.5,rank_dpop_polsby_pro_0.5,dpolsby_0.1,dpolsby_pro_0.1,dpop_polsby_0.1,dpop_polsby_pro_0.1,rank_dpolsby_0.1,rank_dpolsby_pro_0.1,rank_dpop_polsby_0.1,rank_dpop_polsby_pro_0.1
334,4210,21990.76674509353,1380.6558572859458,165,223049,164.1048185368889,221958.29646229622,576,704797,575.1048185368891,703706.2964622963,171,231769,166.16022674325026,225179.8559824116,582,713517,577.1602267432504,706927.8559824118,0.1449704064992876,343.0,0.02115702479338843,0.021355234261673208,1.4166530005417825e-05,1.428396150366627e-05,387.0,395.0,376.0,386.0,0.019903560069765056,0.020904618343265704,1.3282922264230721e-05,1.394170923611947e-05,374.0,390.0,358.0,380.0
335,4201,232.78107540009458,191.8288832238449,201,243437,193.58605991829205,233050.46844249679,607,706278,599.5860599182922,695891.4684424968,224,272798,200.7581197017348,242066.52750894532,630,735639,606.7581197017353,704907.5275089453,0.07949311899555597,414.0,0.015024380584638994,0.015999387825154945,1.1917975926313283e-05,1.2812726378072137e-05,416.0,418.0,396.0,399.0,0.012555803571428572,0.01505460475373531,9.88512991447203e-06,1.2029918023936313e-05,411.0,416.0,391.0,395.0
336,4205,27964.510092047105,1148.6201553586861,125,160815,122.00199721270472,156792.74278713722,584,707463,581.0019972127047,703440.7427871372,126,162267,122.45197466061322,157446.1100415003,585,708915,581.4519746606132,704094.1100415002,0.26635706076696636,165.0,0.037376,0.03903406174294142,2.735587567064757e-05,2.8613804402337314e-05,296.0,296.0,259.0,261.0,0.036848072562358274,0.03877771941294985,2.6923638565603453e-05,2.8403171820267885e-05,268.0,293.0,234.0,253.0
337,4208,1878.852782262659,253.81672503229103,77,133608,76.86442097707318,133230.21336028847,430,704870,429.8644209770732,704492.2133602886,78,136148,77.26536388125047,134248.60833689876,431,707410,430.2653638812504,705510.6083368991,0.36649001257998354,81.0,0.07252487771968291,0.07275800476971464,3.948608725733988e-05,3.968905427472246e-05,146.0,161.0,179.0,187.0,0.07084155161078239,0.07207201736130585,3.8163540904150226e-05,3.914569100009352e-05,132.0,152.0,160.0,182.0
338,4213,404.2415618731048,257.7688673697884,166,232908,158.2942893503943,221121.25143031785,529,697372,521.2942893503944,685585.2514303179,194,279182,166.96999137262725,235742.34399821976,557,743646,529.9699913726272,700206.3439982198,0.07645218476596718,416.0,0.019197271011757874,0.020804269567323733,1.2855698957709277e-05,1.4021694452614878e-05,397.0,399.0,385.0,389.0,0.014799659900095652,0.019009663518222034,9.540945564650447e-06,1.2599428501806655e-05,400.0,396.0,393.0,391.0
339,4215,3360.268680692387,543.7940157419944,98,168735,96.41712492188013,165781.7599731148,468,704654,466.4171249218802,701700.7599731148,104,178845,98.7073492470485,169641.59493123804,474,714764,468.7073492470485,705560.5949312381,0.14279566395275076,345.0,0.04872969596001666,0.050172545267718305,2.4749451010005567e-05,2.5531624887698132e-05,238.0,246.0,281.0,286.0,0.04382396449704142,0.04810639188026078,2.234647698679466e-05,2.4517129661156506e-05,230.0,243.0,266.0,284.0
340,4211,8882.949804876696,906.1897172649092,132,195075,130.08819067645877,191889.7939326701,551,708890,549.0881906764586,705704.79393267,137,203547,131.24309281751346,193744.77145931672,556,717362,550.2430928175132,707559.7714593166,0.13593422402383337,354.0,0.03162304866850321,0.032446387953077034,1.8628402746479946e-05,1.916546296866829e-05,323.0,327.0,331.0,336.0,0.0296233150407587,0.03194491133928396,1.7314460176485012e-05,1.884964392609534e-05,307.0,324.0,315.0,329.0
341,4212,5659.7523560542295,848.4681459406662,154,201830,153.18495213052745,200720.2605347904,543,705716,542.1849521305273,704606.2605347905,157,204235,153.88893723791188,201259.10282203823,546,708121,542.8889372379118,705145.1028220381,0.09879528274644508,395.0,0.02289593523359757,0.02310549353734333,1.732441280256225e-05,1.7488963589658385e-05,380.0,384.0,349.0,357.0,0.022151000040569597,0.0229243056912811,1.6976460003121326e-05,1.7408743618959368e-05,358.0,381.0,317.0,345.0
342,4402,2678.1162987091448,331.23535085210534,71,89833,69.07057080980768,87304.74561546564,400,527629,398.07057080980775,525100.7456154657,74,92942,69.67442064589707,87906.29991179245,403,530738,398.67442064589716,525702.2999117924,0.3067368376884244,128.0,0.0793493354493156,0.08343993966214192,6.538179671311948e-05,6.889170487776472e-05,131.0,134.0,105.0,101.0,0.07359386413440468,0.08212429217838672,6.144070014876744e-05,6.802990682913326e-05,124.0,128.0,93.0,95.0
343,4401,1324.2998443441118,251.2466888369884,90,118986,89.1974207612107,118203.07737387125,415,524938,414.19742076121065,524155.0773738712,97,127944,91.09115915334029,120686.41026586096,422,533896,416.09115915334024,526638.4102658607,0.26363040581543207,169.0,0.05123456790123457,0.052059836190915025,3.707799849047967e-05,3.7514764999944306e-05,232.0,238.0,194.0,204.0,0.04485067488574769,0.050145969372358074,3.261495762646642e-05,3.6157283273102755e-05,222.0,236.0,189.0,203.0
344,4506,21731.233365750133,1840.4715000853519,192,273767,181.031874435612,257170.34229388606,530,668998,519.0318744356122,652401.3422938861,213,316248,186.95130109973232,269744.81815030484,551,711479,524.9513010997325,664975.8181503051,0.08061874741028886,412.0,0.014377170138888888,0.015837401720391574,8.926118038595795e-06,9.86445463932431e-06,419.0,419.0,413.0,412.0,0.01214485662015914,0.015019726775176049,7.1138796009735105e-06,9.139020076038927e-06,415.0,417.0,414.0,413.0
345,4501,6202.268157905327,876.1351456036905,81,160982,79.35189159555655,156108.53677049448,380,651549,378.35189159555665,646675.5367704943,100,192703,83.6558034170771,163460.1532369717,399,683270,382.65580341707715,654027.1532369715,0.10153556714514167,392.0,0.05791800030483158,0.06008711350874594,2.5141572948996673e-05,2.6535857490728938e-05,205.0,206.0,277.0,277.0,0.0399,0.05467844502447499,1.8399897393229494e-05,2.4477777110126628e-05,250.0,218.0,299.0,285.0
346,4507,14823.497337324363,787.0038958571996,62,79028,61.19029686405371,78227.64101212265,461,661496,460.19029686405366,660695.6410121225,63,79879,61.39453398892382,78401.44680538711,462,662347,460.39453398892374,660869.4468053869,0.3007507917082316,132.0,0.11992715920915713,0.12290578838612849,0.00010591689482750161,0.00010796449888046714,81.0,86.0,60.0,66.0,0.1164021164021164,0.12214360797583382,0.00010380549289472193,0.00010751461889451958,65.0,78.0,47.0,58.0
347,4502,8047.487356700654,776.1082497573227,116,189972,112.94275204342964,182766.7482389932,404,660509,400.94275204342966,653303.7482389932,131,210437,118.19458450624442,189862.69102322898,419,680974,406.19458450624427,660399.691023229,0.16789028539007989,306.0,0.030023781212841855,0.031431538215490246,1.8302042088061384e-05,1.9557835091412853e-05,333.0,333.0,336.0,334.0,0.02441582658353243,0.029076288703009125,1.537752093374208e-05,1.8320089763908052e-05,343.0,339.0,339.0,339.0
348,4504,3408.229402173078,403.85968397777947,52,96094,50.141968148034714,90612.53131544928,407,656499,405.14196814803483,651017.5313154493,61,115932,53.00651457986328,97309.20218823236,416,676337,408.00651457986334,657714.2021882324,0.2625896960719477,174.0,0.15051775147928995,0.16114041589137224,7.109540385765935e-05,7.928958744878523e-05,59.0,58.0,90.0,84.0,0.11179790378930395,0.1452140375656272,5.03218374419819e-05,6.945913906120796e-05,70.0,63.0,119.0,91.0
349,4505,14514.323214407481,926.526371546076,98,173419,95.09915591213816,169010.37969214926,421,659538,418.09915591213814,655129.3796921489,107,188332,97.76117892514002,173498.269155746,430,674451,420.76117892513986,659617.2691557456,0.21246680338660487,243.0,0.043835901707621826,0.04623022065805035,2.1930395692893855e-05,2.293508326893671e-05,267.0,265.0,303.0,305.0,0.0375578653157481,0.044025348542783435,1.901525553653624e-05,2.191299421469164e-05,263.0,266.0,292.0,306.0
350,4503,14158.182785382593,731.7396654766179,74,115995,71.27805446374465,110170.36532450203,456,666775,453.27805446374464,660950.3653245021,79,128755,72.87189163147895,114729.04131925375,461,679535,454.87189163147895,665509.0413192539,0.33227998628750305,102.0,0.08327246165084003,0.08921811000184678,4.9556516373371e-05,5.4455188768528986e-05,126.0,122.0,144.0,136.0,0.07386636756929979,0.0856582138860042,4.09905385182781e-05,5.056001926505527e-05,122.0,125.0,153.0,139.0
351,4600,199766.1813459212,2121.516389142716,78,92991,77.99999937851562,92990.9992891882,654,814180,653.9999993785158,814179.9992891884,78,92991,77.99999937851562,92990.9992891882,654,814180,653.9999993785158,814179.9992891884,0.5577493202300144,7.0,0.10749506903353057,0.10749507064436732,9.415396070109178e-05,9.41539620582943e-05,99.0,102.0,71.0,71.0,0.10749506903353057,0.10749507064436732,9.415396070109178e-05,9.41539620582943e-05,78.0,98.0,56.0,71.0
352,4705,3303.458867214715,376.3092569847132,47,100931,46.94113220693141,100766.67569707631,518,704381,517.9411322069316,704216.6756970764,49,102849,47.69250484251897,101458.05194718484,520,706299,518.6925048425188,704908.0519471852,0.2931493691537371,137.0,0.23449524671797192,0.23505704973923827,6.914463373270908e-05,6.935414819274834e-05,30.0,33.0,96.0,99.0,0.21657642648896294,0.22803930435477515,6.67710867165479e-05,6.847931898259599e-05,26.0,32.0,81.0,94.0
353,4703,12215.452454835697,1139.541639072302,107,162877,105.36050171379006,160037.47079441394,500,706836,498.36050171379003,703996.4707944137,110,166358,106.59318758709446,161507.12103930535,503,710317,499.59318758709435,705466.1210393051,0.11821130823974126,382.0,0.04367193641366058,0.04489396403835369,2.6643982359435414e-05,2.748698614276732e-05,269.0,271.0,266.0,271.0,0.0415702479338843,0.04397011570540651,2.5666392283757478e-05,2.7045362756104035e-05,243.0,267.0,246.0,264.0
354,4701,10934.239463216314,778.8974180731525,88,136067,87.144863349754,134608.05906158686,463,706103,462.144863349754,704644.0590615869,89,137770,87.25316294060828,134792.49326481164,464,707806,462.2531629406082,704828.4932648117,0.22648420327790722,216.0,0.059788223140495866,0.06085475857870919,3.81383972018884e-05,3.888908011524066e-05,192.0,204.0,185.0,196.0,0.05857846231536422,0.06071801053209088,3.7291076709280996e-05,3.879288146003094e-05,170.0,193.0,163.0,185.0
355,4707,24127.522847169384,1148.7963255767013,116,211575,114.6871075642951,209185.57341975608,414,705957,412.6871075642951,703567.5734197564,120,216927,115.8634101836128,210474.38798866296,418,711309,413.8634101836128,704856.3879886632,0.2297399509157368,211.0,0.030766944114149822,0.03137557559963564,1.577064841292809e-05,1.6078382468018652e-05,327.0,335.0,362.0,367.0,0.029027777777777777,0.030829353550764216,1.5115798130439813e-05,1.5911170490836517e-05,312.0,329.0,342.0,362.0
356,4708,18128.181074440792,929.6284105217699,90,157267,87.33733203664646,150548.88655059098,475,707357,472.33733203664633,700638.886550591,107,190144,92.23975683111479,160182.35302823782,492,740234,477.2397568311147,710272.3530282375,0.26359994721519475,170.0,0.05864197530864197,0.061923062954115184,2.8599829956704615e-05,3.091285679265903e-05,200.0,198.0,250.0,247.0,0.04297318543104201,0.05609192142663901,2.0474050841773406e-05,2.7681879401618977e-05,237.0,214.0,285.0,258.0
357,4704,15734.3865879378,1185.3559612978786,113,201309,111.3277750033047,199146.44817882052,398,701986,396.32777500330485,699823.4481788201,121,216644,113.24939941695652,202779.08003208443,406,717321,398.24939941695646,703456.0800320839,0.14072203410132866,346.0,0.031169237998277078,0.03197771668502615,1.732216088418714e-05,1.764588154981318e-05,326.0,329.0,350.0,353.0,0.02773034628782187,0.031051552196041877,1.528340824288329e-05,1.7107663165502836e-05,322.0,327.0,341.0,350.0
358,4709,1307.88289321938,286.1898001207355,70,122137,65.16545468955928,112502.66732473226,519,702793,514.1654546895593,693158.6673247322,79,150473,67.68335386925736,118975.8255357084,528,731129,516.6833538692573,699631.8255357082,0.20066444151635887,262.0,0.10591836734693877,0.12107877949906037,4.711215068388759e-05,5.476549527143456e-05,100.0,89.0,150.0,135.0,0.0846018266303477,0.1127874371147425,3.22906547438203e-05,4.942561740364533e-05,108.0,93.0,191.0,144.0
359,4702,6297.044698219536,841.9406076648572,75,124625,73.63188339534203,122927.16440952756,419,705263,417.631883395342,703565.1644095276,79,130287,74.99462502635991,124947.0766369104,423,710925,418.9946250263598,705585.0766369104,0.11163072031112163,387.0,0.07448888888888888,0.07703034239313342,4.540887657958831e-05,4.6559531389153314e-05,142.0,145.0,156.0,161.0,0.06777759974363083,0.07449861103727141,4.188144124979326e-05,4.519570734441734e-05,140.0,143.0,147.0,159.0
360,4706,17086.610661281644,952.0699341071503,91,157739,90.23196957825638,157022.19823777207,419,705429,418.2319695782562,704712.198237772,93,160920,90.58750216604844,157572.68843729686,421,708610,418.5875021660483,705262.6884372969,0.23687983207546273,199.0,0.05059775389445719,0.05136843713615798,2.8351441361528458e-05,2.858180704728914e-05,235.0,242.0,251.0,262.0,0.04867614753150653,0.051009338080786205,2.736448184559464e-05,2.8404622293266096e-05,208.0,231.0,229.0,252.0
361,4823,151073.65890343933,3005.216188799851,161,285922,157.0586569941486,277844.791221523,434,702641,430.05865699414863,694563.791221523,169,303660,159.2282810675884,282911.6669666959,442,720379,432.22828106758834,699630.6669666959,0.21020699911530566,248.0,0.01674318120442884,0.017434276738880625,8.594850794317167e-06,8.997205087967907e-06,407.0,408.0,415.0,417.0,0.015475648611743286,0.017047973681276835,7.812425136425034e-06,8.74112080536588e-06,397.0,406.0,406.0,416.0
362,4836,19692.43184882853,1082.9626226991713,98,152208,95.99324565981951,147567.54682472374,450,696610,447.9932456598194,691969.5468247238,110,185283,100.18179473709783,156824.87598436206,462,729685,452.1817947370977,701226.8759843622,0.21099991474640473,245.0,0.0468554768846314,0.04861721917006657,3.0068706486276935e-05,3.177644191923404e-05,246.0,252.0,241.0,242.0,0.038181818181818185,0.045054218177578556,2.1255154724462086e-05,2.851206335882483e-05,260.0,258.0,280.0,251.0
363,4810,13328.695608291773,1043.6921831354953,161,345371,151.7702769049074,322206.9574791013,360,688022,350.7702769049073,664857.9574791014,188,437344,159.20975289228238,348558.47305610863,387,779995,358.20975289228215,691209.4730561087,0.15376328631950248,333.0,0.013888353072798117,0.015228226669872284,5.768070889392809e-06,6.4041138357078075e-06,421.0,421.0,426.0,426.0,0.010949524671797193,0.0141318191031644,4.077983584744537e-06,5.689294206748347e-06,417.0,421.0,429.0,426.0
364,4825,20049.448769380502,1254.8689097699562,165,299106,157.96485073810499,287460.65856360557,427,697879,419.964850738105,686233.6585636056,193,354115,165.244461181473,301427.47109824576,455,752888,427.24446118147296,700200.4710982458,0.15999837869433425,321.0,0.015684113865932048,0.016830306319646313,7.800633614708018e-06,8.304532388586574e-06,411.0,411.0,420.0,423.0,0.01221509302263148,0.01564669505822918,6.0040144414207964e-06,7.706492121315875e-06,414.0,411.0,420.0,421.0
365,4809,434.70000124262634,187.32106187745026,103,210762,97.2968451973641,199633.6585889634,357,684494,351.2968451973643,673365.6585889632,120,267800,102.83065689389628,218137.86955682398,374,741532,356.8306568938964,691869.8695568239,0.15567765581804358,331.0,0.03365067395607503,0.037108784755046496,1.540937497217199e-05,1.6895981754125014e-05,316.0,305.0,366.0,360.0,0.025972222222222223,0.03374558328195307,1.0339719374138626e-05,1.4539928913210928e-05,333.0,313.0,383.0,372.0
366,4814,8877.047888924617,845.4075855841444,65,95305,63.855143225667504,92862.8245388771,515,695376,513.8551432256677,692933.824538877,68,109548,64.65408822142,95914.96478489289,518,709619,514.65408822142,695985.9647848929,0.15607960100923385,328.0,0.12189349112426036,0.1260227467402743,7.655760278642961e-05,8.03540892388529e-05,78.0,81.0,82.0,83.0,0.11202422145328719,0.12311853638453331,5.913115048542995e-05,7.56532759021525e-05,69.0,77.0,101.0,83.0
367,4822,2740.2262685302912,486.36053282514007,82,294420,76.18996740561592,272926.8960461633,265,720346,259.1899674056159,698852.8960461632,96,327860,79.9741860339958,281799.4425320669,279,753786,262.9741860339958,707725.4425320666,0.14557259978328582,341.0,0.03941106484235574,0.04465011805609897,8.310105401308483e-06,9.381949632543954e-06,285.0,273.0,417.0,415.0,0.0302734375,0.04111624662164702,7.012472933426312e-06,8.912192312340642e-06,304.0,276.0,415.0,415.0
368,4818,614.0628610498686,311.0905177129701,152,262016,142.85931657724888,246389.9419087793,409,692438,399.8593165772488,676811.9419087796,184,312350,153.2741925880317,263297.7706337638,441,742772,410.2741925880314,693719.7706337642,0.07973502751469716,413.0,0.017702562326869807,0.019592510266880057,1.0086146424542905e-05,1.114864438262649e-05,402.0,400.0,408.0,405.0,0.013025756143667296,0.0174636944965289,7.61329228649249e-06,1.0006672998898779e-05,407.0,402.0,408.0,408.0
369,4831,5714.91590306193,397.06691573153887,55,96798,54.352205255984714,95705.7037450932,423,701877,422.3522052559848,700784.7037450931,57,104127,54.60684534983026,96706.62002415367,425,709206,422.6068453498304,701785.6200241535,0.45550411332937557,35.0,0.13983471074380166,0.1429685218169508,7.49080070607265e-05,7.650837390315172e-05,65.0,73.0,83.0,88.0,0.13080947983995075,0.1417236574171371,6.541023190757203e-05,7.503986703329153e-05,55.0,66.0,83.0,85.0
370,4835,1556.8324210943447,600.4273467462792,211,368522,201.29199804382512,350508.7982453165,462,706098,452.29199804382495,688084.7982453168,242,414789,209.6559793127324,362997.92362753657,493,752365,460.6559793127323,700573.9236275371,0.05426637390979086,427.0,0.010377125401495923,0.011162613372379119,5.199219376220747e-06,5.60072327861835e-06,428.0,430.0,430.0,430.0,0.008418140837374495,0.010480022305660783,4.372946084249104e-06,5.316743227239316e-06,428.0,428.0,426.0,430.0
371,4808,16103.996689613692,928.043135698254,74,173887,71.64764358189966,161391.20681547685,324,703582,321.6476435818997,691086.2068154768,82,211566,74.01073708381784,171619.64074591626,332,741261,324.01073708381784,701314.6407459162,0.2349671834335488,203.0,0.0591672753834916,0.06265800328266724,2.3269148463152606e-05,2.653215262850161e-05,197.0,194.0,293.0,278.0,0.04937537180249851,0.05915206946617065,1.6560727114819425e-05,2.3811070908781918e-05,205.0,203.0,328.0,288.0
372,4824,703.8664718508107,204.612711345798,96,151460,91.64736498742045,145337.0566491689,479,693692,474.6473649874205,687569.0566491688,117,182406,97.3361054608242,153710.88395620594,500,724638,480.33610546082423,695942.8839562059,0.21126858415477795,244.0,0.05197482638888889,0.05651075486906354,3.0239233675538286e-05,3.255094506593529e-05,230.0,222.0,238.0,235.0,0.036525677551318574,0.0506987557888261,2.177924724433175e-05,2.9455361581313507e-05,273.0,233.0,271.0,243.0
373,4804,27263.12598419293,1398.3433957200846,91,145797,88.79964877902347,142078.1618909056,503,696447,500.79964877902364,692728.1618909056,98,155800,91.14844905947207,145411.69459997158,510,706450,503.14844905947217,696061.6945999714,0.17520957786299649,299.0,0.06074145634585195,0.06350991324760968,3.276354577718759e-05,3.431691064498365e-05,190.0,190.0,227.0,225.0,0.05310287380258226,0.06056163225430948,2.9103587265857118e-05,3.291918413542177e-05,196.0,194.0,218.0,222.0
374,4803,1343.8745725952986,213.37536687223368,60,91240,57.999480625591794,87293.0997463912,436,702511,433.9994806255918,698564.0997463912,68,106976,60.3459766402389,92485.99685579172,444,718247,436.34597664023886,703756.9968557919,0.37091981891834763,71.0,0.12111111111111111,0.12901523585831023,8.438836558644203e-05,9.167405292795956e-05,79.0,78.0,75.0,74.0,0.09602076124567474,0.11982138500407108,6.276262666602182e-05,8.227554387016304e-05,87.0,81.0,90.0,78.0
375,4815,20354.046712498708,1435.9882553034402,114,237421,110.87052452302272,230294.90757879193,342,689150,338.8705245230225,682023.9075787921,128,289362,114.11175190060804,242435.38593731628,356,741091,342.11175190060794,694164.3859373165,0.12403917102341169,374.0,0.02631578947368421,0.027567767067054744,1.2225749716693008e-05,1.2859702726249172e-05,358.0,363.0,394.0,398.0,0.021728515625,0.026272853675635942,8.850922624172415e-06,1.1810555063142635e-05,362.0,360.0,397.0,397.0
376,4829,495.09361709839743,268.4253518958423,129,246250,117.62206967319786,225590.5016180715,393,699575,381.62206967319787,678915.5016180713,155,289569,126.27104915833222,239551.40369315058,419,742894,390.2710491583323,692876.4036931504,0.08634757177954325,405.0,0.023616369208581216,0.02758391136401618,1.1536705403385812e-05,1.3340561372533134e-05,378.0,362.0,398.0,392.0,0.017440166493236212,0.02447703213597537,8.859775515846513e-06,1.2074199056040499e-05,387.0,372.0,396.0,394.0
377,4806,5822.850340390051,583.3546896410246,115,195919,108.8863104376478,186671.4709108092,416,700922,409.8863104376477,691674.4709108094,134,221915,114.8298749643135,195018.6907744591,435,726918,415.8298749643135,700021.6907744596,0.21502061757160965,239.0,0.03145557655954631,0.034571390637038214,1.8260664640135176e-05,1.984932978643328e-05,324.0,319.0,337.0,333.0,0.024225885497883716,0.03153594894179475,1.4760875107118334e-05,1.8405983319712792e-05,345.0,325.0,346.0,336.0
378,4832,516.5369796767758,227.53066423267967,141,208687,133.4457932475773,197525.23219560238,505,695102,497.44579324757734,683940.2321956023,168,246545,141.22892228529426,208846.137866468,532,732960,505.2289222852945,695261.1378664679,0.12538090881749547,370.0,0.025401136763744277,0.027934183858788864,1.5960913589290488e-05,1.752963968780971e-05,370.0,357.0,361.0,355.0,0.018849206349206348,0.02533033386983406,1.2058349733477688e-05,1.594024741886559e-05,379.0,369.0,368.0,361.0
379,4828,24572.253006958847,1502.2843318653906,118,236141,114.89112011861664,227413.27236754852,378,697013,374.8911201186168,688285.2723675487,131,269491,119.10195964552885,237725.83832971827,391,730363,379.101959645529,698597.8383297184,0.1368203089726555,351.0,0.02714737144498707,0.0284009080950299,1.249965660636061e-05,1.3308737579045551e-05,352.0,353.0,390.0,393.0,0.022784220033797563,0.026725030834451238,1.005657812889148e-05,1.2361593618891136e-05,355.0,359.0,388.0,392.0
380,4811,72648.31921758756,2136.9734817447547,91,120329,88.82250256209127,117782.43703649542,579,697473,576.8225025620912,694926.4370364953,98,128805,91.24401461276672,120485.48946887789,586,705949,579.2440146127667,697629.4894688778,0.1999112198143195,264.0,0.06991909189711387,0.07311326592566697,4.817112457726968e-05,5.009308304031541e-05,160.0,160.0,147.0,149.0,0.06101624323198667,0.0695749309664288,4.255081506587472e-05,4.805685411719985e-05,162.0,164.0,145.0,149.0
381,4812,3817.713982883537,456.7160775425722,118,188907,113.66800537978732,182157.01779322763,469,693739,464.66800537978753,686989.0177932276,144,225355,121.10166170653437,192304.63422865854,495,730187,472.1016617065345,697136.6342286585,0.22999619562380766,210.0,0.03368284975581729,0.03596385946606561,1.9440167730981895e-05,2.070417736133814e-05,315.0,311.0,324.0,323.0,0.023871527777777776,0.0321910634645466,1.4378040415822793e-05,1.8851174127931725e-05,350.0,322.0,348.0,328.0
382,4802,854.9393838225078,381.3118033110698,163,370205,157.20933219385356,354291.4509988121,338,697768,332.2093321938536,681854.4509988121,181,427414,162.33211806799062,371643.7457423066,356,754977,337.3321180679907,699206.7457423066,0.07388983388084475,420.0,0.012721592833753622,0.013441730458957708,5.091274212864206e-06,5.432132239408778e-06,423.0,426.0,431.0,431.0,0.010866579164250175,0.01280114399172037,4.132722402175669e-06,5.062347485844507e-06,419.0,424.0,428.0,431.0
383,4805,13570.352988794275,1135.7766182110488,133,212651,127.55265497501878,203555.29817430943,458,697003,452.55265497501887,687907.2981743099,156,247500,133.71146429132526,212915.2674865404,481,731852,458.71146429132517,697267.2674865407,0.13219504013021166,357.0,0.025891797162078126,0.027815707548249323,1.5413447541857082e-05,1.6602179133881158e-05,362.0,360.0,365.0,363.0,0.019764957264957264,0.025656789120356824,1.1947384960718294e-05,1.5381038855070712e-05,375.0,364.0,372.0,365.0
384,4826,2541.259985166537,263.45743876915327,56,108669,53.81342457103922,104720.36901704133,377,698784,374.81342457103926,694835.369017041,64,122599,56.64652061298514,109731.76763393763,385,712714,377.64652061298517,699846.7676339375,0.4600849542785309,30.0,0.12021683673469388,0.1294296797183821,5.917409317756791e-05,6.336064494393442e-05,80.0,77.0,119.0,116.0,0.093994140625,0.11768984987462876,4.741780367712902e-05,5.8121686920022025e-05,92.0,85.0,126.0,122.0
385,4827,28170.31955549899,1358.4146448771617,68,99289,66.90105930988466,98120.024293742,523,699916,521.9010593098848,698747.0242937418,77,114082,69.35135476754525,102033.89009017318,532,714709,524.3513547675453,702660.8900901729,0.19183901132680778,277.0,0.11310553633217993,0.1166063468222678,7.09975967481481e-05,7.257794667400105e-05,92.0,98.0,91.0,96.0,0.089728453364817,0.10902158600728519,5.4915507111970206e-05,6.749271399489566e-05,96.0,97.0,110.0,98.0
386,4813,100107.75292463398,2193.101930062027,66,82171,64.01610491891827,79003.84309819732,595,704551,593.0161049189184,701383.8430981975,68,85030,64.28236763186143,79336.30065821957,597,707410,593.2823676318615,701716.3006582196,0.2615531428259295,177.0,0.13659320477502296,0.14470648563249883,0.00010434587642234375,0.00011237231339538365,72.0,70.0,63.0,61.0,0.12910899653979238,0.1435746323512343,9.784234131504306e-05,0.0001114853169956774,58.0,64.0,53.0,51.0
387,4807,423.2681077029529,197.70592279069785,124,294611,120.31427937814956,280968.1229268464,370,704972,366.31427937814937,691329.1229268465,138,324072,124.29016631441021,288120.3034269541,384,734433,370.2901663144101,698481.3034269541,0.1360774150594267,353.0,0.024063475546305932,0.025305766704118632,8.122205093142549e-06,8.757310577420897e-06,376.0,376.0,419.0,420.0,0.020163831127914304,0.023970033470807416,6.99309074556082e-06,8.414088171693285e-06,373.0,377.0,416.0,418.0
388,4816,1843.1317192228526,202.53951237966172,47,77915,46.52033367630992,76813.59787652004,451,697714,450.5203336763099,696612.59787652,48,79204,46.70899890880503,77056.78736120622,452,699003,450.7089989088049,696855.7873612064,0.5646075964644651,6.0,0.20416478044363964,0.20817508700424295,0.00011493049770327078,0.00011806335193803396,41.0,41.0,50.0,54.0,0.19618055555555555,0.20658325241168193,0.00011142555590388901,0.00011736027382982789,28.0,39.0,43.0,48.0
389,4830,956.0962140145635,257.9462568964064,108,173617,100.59511112322956,162926.91902943846,464,697945,456.59511112322934,687254.9190294385,137,213387,108.14328067868992,174028.46284060247,493,737715,464.1432806786898,698356.4628406025,0.1805730785183399,291.0,0.039780521262002745,0.04512087443848291,2.3154569199384646e-05,2.5890006945828344e-05,284.0,269.0,295.0,283.0,0.026266716394054025,0.03968743093628026,1.6201405747917066e-05,2.30587939366413e-05,331.0,286.0,332.0,293.0
390,4820,518.2827532236977,189.38409695117272,122,201666,115.82570803350625,192806.51086652628,437,695356,430.8257080335064,686496.5108665265,137,227411,120.12099690256682,199715.42544829246,452,721101,435.1209969025669,693405.4254482925,0.1815890289912681,289.0,0.029360386992743886,0.03211379886971025,1.7097863197214796e-05,1.8466940220494647e-05,338.0,328.0,351.0,345.0,0.024082263306516062,0.030155892410732587,1.3943543694821634e-05,1.738457250926197e-05,348.0,333.0,352.0,346.0
391,4833,565.5518592907307,397.60317786008596,201,282497,182.3895219550829,258561.69076076025,508,700445,489.3895219550828,676509.6907607605,240,335819,192.72469246650638,273008.80297904165,547,753767,499.7246924665062,690956.8029790415,0.04495547645151882,430.0,0.012573946189450756,0.014711430235003166,8.777005271453578e-06,1.011918798933142e-05,424.0,423.0,414.0,410.0,0.009496527777777777,0.013454144467468123,6.683848416959801e-06,9.270381259026453e-06,425.0,423.0,418.0,411.0
